Category	Ticker	Date	Open	Close	High	Low
Tech	GOOGL	2021-09-02	145.216003	143.287003	145.519501	143.184998
Tech	GOOGL	2021-09-03	143.080505	143.739502	144.154999	142.400497
Tech	GOOGL	2021-09-07	143.834503	144.280502	144.565002	143.619003
Tech	GOOGL	2021-09-08	144.100006	143.690994	144.399994	143.0
Tech	GOOGL	2021-09-09	143.8405	143.541	144.310501	143.177505
Tech	GOOGL	2021-09-10	144.212494	140.876007	144.718506	140.738007
Tech	GOOGL	2021-09-13	141.949493	142.332504	142.949997	141.25
Tech	GOOGL	2021-09-14	142.995499	142.544495	143.363007	141.75
Tech	GOOGL	2021-09-15	142.7715	144.429504	144.4505	141.347504
Tech	GOOGL	2021-09-16	143.9505	143.610001	144.300003	142.401505
Tech	GOOGL	2021-09-17	143.030502	140.800003	143.449997	140.470001
Tech	GOOGL	2021-09-20	138.161499	138.719498	139.0	136.322006
Tech	GOOGL	2021-09-21	139.749496	139.033005	140.011505	138.278
Tech	GOOGL	2021-09-22	139.304001	140.283493	140.886993	138.551498
Tech	GOOGL	2021-09-23	140.987503	141.216003	141.696503	140.401505
Tech	GOOGL	2021-09-24	140.538498	142.214996	142.330505	140.240997
Tech	GOOGL	2021-09-27	140.804504	141.072006	141.938507	140.067505
Tech	GOOGL	2021-09-28	138.654999	135.830002	139.096497	135.360001
Tech	GOOGL	2021-09-29	136.979996	134.3535	137.151001	133.865005
Tech	GOOGL	2021-09-30	134.261505	133.675995	135.542496	133.556
Tech	GOOGL	2021-10-01	134.447495	136.542999	136.910507	134.072998
Tech	GOOGL	2021-10-04	135.960495	133.6595	135.960495	131.050003
Tech	GOOGL	2021-10-05	134.041	136.022995	137.224503	134.041
Tech	GOOGL	2021-10-06	134.75	137.565002	137.75	134.550003
Tech	GOOGL	2021-10-07	138.891998	139.225006	140.042007	138.651001
Tech	GOOGL	2021-10-08	139.576996	139.785507	140.330994	139.217499
Tech	GOOGL	2021-10-11	139.292007	138.914001	140.712006	138.858994
Tech	GOOGL	2021-10-12	139.479996	136.449005	139.507004	135.759995
Tech	GOOGL	2021-10-13	137.402496	137.582001	138.0	136.518997
Tech	GOOGL	2021-10-14	139.473999	141.151001	141.337494	138.824997
Tech	GOOGL	2021-10-15	141.614502	141.367996	141.718002	140.755005
Tech	GOOGL	2021-10-18	141.076508	142.778	142.796005	141.069504
Tech	GOOGL	2021-10-19	143.387497	143.237	143.662506	142.600006
Tech	GOOGL	2021-10-20	143.337997	141.768997	143.546005	141.376495
Tech	GOOGL	2021-10-21	141.768997	141.886002	142.156006	140.5
Tech	GOOGL	2021-10-22	139.149994	137.566498	140.582993	136.056
Tech	GOOGL	2021-10-25	137.550003	137.447006	138.0	135.423996
Tech	GOOGL	2021-10-26	139.263504	139.308502	140.082993	138.304504
Tech	GOOGL	2021-10-27	139.404999	146.217499	148.649994	139.404999
Tech	GOOGL	2021-10-28	147.134506	145.848999	147.158005	144.626999
Tech	GOOGL	2021-10-29	145.078003	148.046005	148.242004	144.649506
Tech	GOOGL	2021-11-01	148.046005	143.496994	148.046005	143.225494
Tech	GOOGL	2021-11-02	144.579498	145.432495	146.608994	144.335495
Tech	GOOGL	2021-11-03	145.900497	146.598007	146.669006	144.591003
Tech	GOOGL	2021-11-04	147.124496	148.267502	149.733505	146.307999
Tech	GOOGL	2021-11-05	149.169495	148.852005	150.327499	148.197006
Tech	GOOGL	2021-11-08	149.824997	149.031006	150.615005	148.430496
Tech	GOOGL	2021-11-09	149.233002	148.918503	149.834503	147.244995
Tech	GOOGL	2021-11-10	147.5	145.893494	148.070007	144.537506
Tech	GOOGL	2021-11-11	146.489502	145.766495	147.535507	145.600494
Tech	GOOGL	2021-11-12	146.615494	148.677994	148.850006	145.410995
Tech	GOOGL	2021-11-15	148.900497	148.451996	149.5495	147.574997
Tech	GOOGL	2021-11-16	148.149506	147.876007	148.762497	147.3125
Tech	GOOGL	2021-11-17	148.027496	148.046997	148.559494	147.240005
Tech	GOOGL	2021-11-18	148.241501	149.838501	150.580505	147.884506
Tech	GOOGL	2021-11-19	149.975494	148.926498	150.966507	148.899002
Tech	GOOGL	2021-11-22	149.332504	146.302002	149.829498	146.147507
Tech	GOOGL	2021-11-23	146.153	145.781998	146.660004	144.115005
Tech	GOOGL	2021-11-24	145.473495	146.119995	146.249496	144.373001
Tech	GOOGL	2021-11-26	144.348495	142.182999	144.557495	141.842499
Tech	GOOGL	2021-11-29	144.0	145.530502	146.297501	143.893494
Tech	GOOGL	2021-11-30	145.008499	141.897507	146.0	141.601501
Tech	GOOGL	2021-12-01	144.0	141.051498	145.9505	140.912003
Tech	GOOGL	2021-12-02	141.25	142.966003	143.864502	140.214493
Tech	GOOGL	2021-12-03	143.681	142.001495	144.399994	140.300995
Tech	GOOGL	2021-12-06	143.040497	143.154999	143.852493	140.149994
Tech	GOOGL	2021-12-07	145.596497	147.269501	147.531006	145.227493
Tech	GOOGL	2021-12-08	147.596497	148.186493	148.393005	146.406006
Tech	GOOGL	2021-12-09	147.591003	147.638504	149.100006	147.115005
Tech	GOOGL	2021-12-10	148.699997	148.001495	148.977493	146.703995
Tech	GOOGL	2021-12-13	147.781494	145.826508	147.970001	145.517502
Tech	GOOGL	2021-12-14	143.968002	143.906998	144.479996	141.214996
Tech	GOOGL	2021-12-15	143.408997	146.440994	146.720993	141.677994
Tech	GOOGL	2021-12-16	147.170502	144.445007	147.677002	143.606995
Tech	GOOGL	2021-12-17	142.5	141.725006	143.834503	141.300003
Tech	GOOGL	2021-12-20	140.0	141.606995	141.774506	139.320999
Tech	GOOGL	2021-12-21	142.053497	143.472504	143.869003	140.502502
Tech	GOOGL	2021-12-22	143.067505	146.414993	146.5	143.067505
Tech	GOOGL	2021-12-23	146.5	146.916504	148.2435	146.451996
Tech	GOOGL	2021-12-27	147.255997	147.906494	148.343994	147.169495
Tech	GOOGL	2021-12-28	148.235992	146.686996	148.298996	146.054504
Tech	GOOGL	2021-12-29	146.644501	146.654999	147.417007	145.647507
Tech	GOOGL	2021-12-30	146.694	146.2005	147.300003	145.994507
Tech	GOOGL	2021-12-31	146.050003	144.852005	146.698502	144.852005
Tech	GOOGL	2022-01-03	145.054993	144.991501	145.850998	143.712997
Tech	GOOGL	2022-01-04	145.395996	144.399506	146.485001	143.716507
Tech	GOOGL	2022-01-05	144.419998	137.774994	144.499496	137.688004
Tech	GOOGL	2022-01-06	136.998505	137.747498	139.940002	136.558502
Tech	GOOGL	2022-01-07	138.145493	137.016998	138.448502	135.766495
Tech	GOOGL	2022-01-10	135.078003	138.669495	138.819504	133.164505
Tech	GOOGL	2022-01-11	138.007004	139.735992	140.216003	136.692505
Tech	GOOGL	2022-01-12	141.149994	141.430496	142.608002	140.694504
Tech	GOOGL	2022-01-13	141.539993	138.587006	142.850006	138.408997
Tech	GOOGL	2022-01-14	137.078995	139.480499	140.742004	136.998505
Tech	GOOGL	2022-01-18	136.175003	135.998001	137.1315	135.438507
Tech	GOOGL	2022-01-19	136.523499	135.116501	137.959503	135.015503
Tech	GOOGL	2022-01-20	136.25	133.307495	137.626007	132.964493
Tech	GOOGL	2022-01-21	132.593506	130.351501	134.865494	130.086502
Tech	GOOGL	2022-01-24	125.977997	130.804001	131.203003	124.5
Tech	GOOGL	2022-01-25	128.740005	126.934998	129.399002	126.500504
Tech	GOOGL	2022-01-26	131.119003	129.233002	133.0	127.141998
Tech	GOOGL	2022-01-27	131.304001	129.005005	132.652496	128.932495
Tech	GOOGL	2022-01-28	129.658997	133.350998	133.356506	128.485001
Tech	GOOGL	2022-01-31	134.162003	135.303497	135.473007	132.209503
Tech	GOOGL	2022-02-01	137.594498	137.643997	137.792999	134.3685
Tech	GOOGL	2022-02-02	151.25	148.0	151.546494	145.522507
Tech	GOOGL	2022-02-03	145.705505	143.089996	149.675003	142.665497
Tech	GOOGL	2022-02-04	143.444504	143.292999	144.875	140.514999
Tech	GOOGL	2022-02-07	144.25	139.201004	144.25	138.899994
Tech	GOOGL	2022-02-08	139.026505	139.399002	140.0	137.014008
Tech	GOOGL	2022-02-09	140.963501	141.591995	142.524506	140.186996
Tech	GOOGL	2022-02-10	139.703506	138.619995	141.484497	137.957001
Tech	GOOGL	2022-02-11	138.600006	134.282501	139.156494	133.399994
Tech	GOOGL	2022-02-14	133.2565	135.526001	136.300003	133.2565
Tech	GOOGL	2022-02-15	137.570496	136.608505	138.108505	135.821503
Tech	GOOGL	2022-02-16	136.6465	137.738007	138.085999	134.923996
Tech	GOOGL	2022-02-17	136.242996	132.539001	137.113495	132.4785
Tech	GOOGL	2022-02-18	133.466995	130.403	134.070007	130.196503
Tech	GOOGL	2022-02-22	129.837997	129.813507	132.180496	128.223495
Tech	GOOGL	2022-02-23	131.648499	127.587997	132.050995	127.527496
Tech	GOOGL	2022-02-24	124.953499	132.690994	133.0	124.953499
Tech	GOOGL	2022-02-25	133.552002	134.459503	135.2715	131.751495
Tech	GOOGL	2022-02-28	133.050003	135.057007	135.751495	132.592499
Tech	GOOGL	2022-03-01	134.878494	134.061493	136.255493	133.218506
Tech	GOOGL	2022-03-02	134.628006	134.571503	135.262497	133.071503
Tech	GOOGL	2022-03-03	136.009995	133.899506	136.439499	133.025497
Tech	GOOGL	2022-03-04	132.927505	131.906494	133.851501	130.337494
Tech	GOOGL	2022-03-07	131.488007	126.378502	131.735001	126.294998
Tech	GOOGL	2022-03-08	126.25	127.1045	131.25	125.6745
Tech	GOOGL	2022-03-09	131.25	133.419998	133.735504	129.900497
Tech	GOOGL	2022-03-10	131.266006	132.429504	133.272003	130.912506
Tech	GOOGL	2022-03-11	133.488495	129.870499	133.795502	129.6315
Tech	GOOGL	2022-03-14	130.25	125.950996	130.408997	125.275002
Tech	GOOGL	2022-03-15	126.975998	129.197998	129.854507	125.720497
Tech	GOOGL	2022-03-16	130.733002	133.280502	133.332993	128.734497
Tech	GOOGL	2022-03-17	133.149002	133.839005	134.080505	132.184998
Tech	GOOGL	2022-03-18	133.4245	136.125504	136.244003	132.258499
Tech	GOOGL	2022-03-21	136.163498	136.101501	137.050003	134.092499
Tech	GOOGL	2022-03-22	136.101501	139.867996	141.050003	136.101501
Tech	GOOGL	2022-03-23	138.702499	138.275497	139.588501	137.835007
Tech	GOOGL	2022-03-24	139.199997	141.572006	141.619003	137.750504
Tech	GOOGL	2022-03-25	141.916	141.673004	142.035004	139.737503
Tech	GOOGL	2022-03-28	140.900497	141.455505	142.002502	139.811493
Tech	GOOGL	2022-03-29	142.647507	142.505493	143.793503	142.038498
Tech	GOOGL	2022-03-30	142.460007	141.938507	142.720505	141.600006
Tech	GOOGL	2022-03-31	142.052994	139.067505	142.108002	139.024506
Tech	GOOGL	2022-04-01	139.5	140.150497	140.470993	138.307495
Tech	GOOGL	2022-04-04	140.358505	142.971497	143.712006	140.310501
Tech	GOOGL	2022-04-05	142.869003	140.591003	142.990494	140.382507
Tech	GOOGL	2022-04-06	138.75	136.548004	139.360504	135.516998
Tech	GOOGL	2022-04-07	136.009995	135.888504	137.164505	134.227493
Tech	GOOGL	2022-04-08	135.583496	133.287506	135.669998	132.9655
Tech	GOOGL	2022-04-11	131.823502	128.823502	132.092499	128.668503
Tech	GOOGL	2022-04-12	131.600006	127.7145	131.600006	126.789001
Tech	GOOGL	2022-04-13	128.0	129.893997	130.334	127.740997
Tech	GOOGL	2022-04-14	130.479507	126.730003	130.479507	126.600998
Tech	GOOGL	2022-04-18	127.0	127.676498	128.212494	126.181999
Tech	GOOGL	2022-04-19	127.691498	130.009003	130.332993	126.999496
Tech	GOOGL	2022-04-20	130.891998	128.039993	131.399002	127.5
Tech	GOOGL	2022-04-21	129.25	124.814499	130.098495	124.526497
Tech	GOOGL	2022-04-22	125.0	119.635498	125.402	118.925003
Tech	GOOGL	2022-04-25	119.100998	123.073997	123.277496	118.511002
Tech	GOOGL	2022-04-26	122.294502	118.650002	122.510002	118.511002
Tech	GOOGL	2022-04-27	114.469498	114.294502	117.241997	112.736504
Tech	GOOGL	2022-04-28	116.415001	118.522499	119.649498	114.114998
Tech	GOOGL	2022-04-29	116.734497	114.109497	117.919998	113.814499
Tech	GOOGL	2022-05-02	113.404999	116.583	116.745499	112.599998
Tech	GOOGL	2022-05-03	116.430496	117.334	118.442001	116.0345
Tech	GOOGL	2022-05-04	117.031502	122.261002	122.8545	115.115997
Tech	GOOGL	2022-05-05	120.204002	116.505501	121.039001	115.005501
Tech	GOOGL	2022-05-06	115.184502	115.746498	117.571503	114.015503
Tech	GOOGL	2022-05-09	113.25	112.511002	115.077003	112.000504
Tech	GOOGL	2022-05-10	115.5075	114.394997	116.25	112.900497
Tech	GOOGL	2022-05-11	113.236504	113.602501	116.364502	113.236504
Tech	GOOGL	2022-05-12	111.377502	112.844002	114.294998	109.824501
Tech	GOOGL	2022-05-13	114.532997	116.050499	117.875	113.605003
Tech	GOOGL	2022-05-16	114.955498	114.445	116.169998	113.889503
Tech	GOOGL	2022-05-17	116.8405	116.473	116.900002	114.870003
Tech	GOOGL	2022-05-18	115.0	111.899498	115.400002	111.555496
Tech	GOOGL	2022-05-19	111.431503	110.384003	113.010002	110.0
Tech	GOOGL	2022-05-20	111.950996	108.907997	112.183502	105.796501
Tech	GOOGL	2022-05-23	109.587502	111.487999	112.147499	108.740997
Tech	GOOGL	2022-05-24	105.772003	105.970001	106.458504	101.884499
Tech	GOOGL	2022-05-25	104.985497	105.805	106.5	103.856499
Tech	GOOGL	2022-05-26	105.677002	107.792503	108.649498	105.224998
Tech	GOOGL	2022-05-27	109.483002	112.316498	112.318001	109.138496
Tech	GOOGL	2022-05-31	112.746498	113.762001	115.735001	112.078499
Tech	GOOGL	2022-06-01	114.855003	113.891998	117.101501	113.25
Tech	GOOGL	2022-06-02	114.0	117.622498	117.899498	112.946503
Tech	GOOGL	2022-06-03	116.0625	114.541	116.321503	113.518501
Tech	GOOGL	2022-06-06	116.704498	116.820503	119.347	116.164001
Tech	GOOGL	2022-06-07	115.480499	117.149498	117.691002	115.052002
Tech	GOOGL	2022-06-08	116.761497	117.194	118.570503	116.599998
Tech	GOOGL	2022-06-09	116.327499	114.835503	118.299004	114.776001
Tech	GOOGL	2022-06-10	112.445	111.161499	113.278999	110.365997
Tech	GOOGL	2022-06-13	106.786499	106.392502	108.791496	106.119003
Tech	GOOGL	2022-06-14	106.535004	106.7155	107.9245	105.800003
Tech	GOOGL	2022-06-15	108.544998	109.764503	111.4235	107.669502
Tech	GOOGL	2022-06-16	107.221001	106.033501	108.648499	105.138
Tech	GOOGL	2022-06-17	106.033501	107.143501	108.699501	105.045998
Tech	GOOGL	2022-06-21	108.929497	111.543999	112.489502	108.599998
Tech	GOOGL	2022-06-22	110.556503	111.487503	113.346497	110.3825
Tech	GOOGL	2022-06-23	112.231499	112.241997	112.7425	110.500504
Tech	GOOGL	2022-06-24	112.995003	117.974998	118.079002	112.952499
Tech	GOOGL	2022-06-27	118.273003	115.833504	118.579498	115.179497
Tech	GOOGL	2022-06-28	115.802498	112.0075	117.309502	111.848
Tech	GOOGL	2022-06-29	111.552002	111.7015	113.1605	110.872498
Tech	GOOGL	2022-06-30	110.0	108.962997	110.888	106.75
Tech	GOOGL	2022-07-01	107.932999	108.737503	109.25	106.730499
Tech	GOOGL	2022-07-05	107.100502	113.263	113.376999	105.731499
Tech	GOOGL	2022-07-06	113.302002	114.571999	115.5895	111.475998
Tech	GOOGL	2022-07-07	115.080002	118.782997	119.189499	114.833504
Tech	GOOGL	2022-07-08	117.25	119.3535	119.684998	116.901497
Tech	GOOGL	2022-07-11	117.998001	115.676498	117.998001	115.330498
Tech	GOOGL	2022-07-12	116.214996	114.0205	116.973999	113.690002
Tech	GOOGL	2022-07-13	111.700996	111.3535	114.195999	111.2015
Tech	GOOGL	2022-07-14	110.210503	110.3675	111.093002	108.373001
Tech	GOOGL	2022-07-15	112.000504	111.777496	113.140503	110.900002
Tech	GOOGL	2022-07-18	112.639999	109.029999	113.68	108.370003
Tech	GOOGL	2022-07-19	110.849998	113.809998	114.019997	109.559998
Tech	GOOGL	2022-07-20	113.169998	113.900002	115.400002	112.480003
Tech	GOOGL	2022-07-21	114.279999	114.339996	114.550003	111.110001
Tech	GOOGL	2022-07-22	111.0	107.900002	112.339996	106.5
Tech	GOOGL	2022-07-25	108.410004	107.510002	109.870003	106.300003
Tech	GOOGL	2022-07-26	106.599998	105.019997	107.199997	104.07
Tech	GOOGL	2022-07-27	109.260002	113.059998	113.910004	108.010002
Tech	GOOGL	2022-07-28	112.370003	114.220001	114.339996	111.459999
Tech	GOOGL	2022-07-29	113.080002	116.32	116.709999	113.059998
Tech	GOOGL	2022-08-01	115.300003	114.860001	116.720001	114.339996
Tech	GOOGL	2022-08-02	114.0	115.129997	116.349998	113.720001
Tech	GOOGL	2022-08-03	115.709999	118.080002	118.620003	115.480003
Tech	GOOGL	2022-08-04	117.480003	118.190002	118.779999	116.889999
Tech	GOOGL	2022-08-05	116.230003	117.470001	118.110001	116.0
Tech	GOOGL	2022-08-08	118.389999	117.300003	120.150002	116.879997
Tech	GOOGL	2022-08-09	117.139999	116.629997	117.32	115.709999
Tech	GOOGL	2022-08-10	118.779999	119.699997	120.919998	118.410004
Tech	GOOGL	2022-08-11	121.279999	118.839996	121.489998	118.559998
Tech	GOOGL	2022-08-12	120.260002	121.68	121.68	119.459999
Tech	GOOGL	2022-08-15	121.129997	122.080002	122.300003	120.610001
Tech	GOOGL	2022-08-16	121.519997	121.699997	122.43	120.639999
Tech	GOOGL	2022-08-17	120.120003	119.550003	121.290001	119.379997
Tech	GOOGL	2022-08-18	119.43	120.169998	120.82	118.720001
Tech	GOOGL	2022-08-19	119.059998	117.209999	119.150002	116.760002
Tech	GOOGL	2022-08-22	115.199997	114.239998	115.629997	113.849998
Tech	GOOGL	2022-08-23	113.480003	113.860001	115.010002	113.43
Tech	GOOGL	2022-08-24	113.5	113.690002	114.779999	112.870003
Tech	GOOGL	2022-08-25	114.239998	116.650002	116.720001	114.110001
Tech	GOOGL	2022-08-26	114.720001	110.339996	115.120003	110.190002
Tech	GOOGL	2022-08-29	109.989998	109.419998	110.949997	108.800003
Tech	GOOGL	2022-08-30	110.169998	108.940002	110.5	107.800003
Tech	GOOGL	2022-08-31	110.650002	108.220001	110.849998	108.129997
Tech	GOOGL	2022-09-01	108.279999	109.739998	110.449997	107.360001
Tech	GOOGL	2022-09-02	110.589996	107.849998	110.739998	107.260002
Tech	GOOGL	2022-09-06	107.300003	106.809998	108.029999	105.779999
Tech	GOOGL	2022-09-07	107.059998	109.449997	109.980003	106.900002
Tech	GOOGL	2022-09-08	108.040001	108.379997	109.599998	107.160004
Tech	GOOGL	2022-09-09	109.07	110.650002	110.989998	109.019997
Tech	GOOGL	2022-09-12	110.989998	110.860001	111.620003	109.93
Tech	GOOGL	2022-09-13	107.800003	104.32	108.300003	104.089996
Tech	GOOGL	2022-09-14	104.57	105.0	105.279999	103.660004
Tech	GOOGL	2022-09-15	104.029999	102.910004	105.269997	102.349998
Tech	GOOGL	2022-09-16	102.07	102.800003	103.129997	100.940002
Tech	GOOGL	2022-09-19	101.75	103.07	103.330002	101.550003
Tech	GOOGL	2022-09-20	102.080002	101.139999	102.370003	100.519997
Tech	GOOGL	2022-09-21	101.669998	99.279999	102.879997	99.269997
Tech	GOOGL	2022-09-22	98.82	100.139999	101.239998	98.790001
Tech	GOOGL	2022-09-23	99.629997	98.739998	99.660004	97.470001
Tech	GOOGL	2022-09-26	98.099998	98.169998	99.879997	97.800003
Tech	GOOGL	2022-09-27	99.43	97.5	100.0	96.870003
Tech	GOOGL	2022-09-28	97.650002	100.050003	100.699997	97.110001
Tech	GOOGL	2022-09-29	98.639999	97.419998	98.639999	95.959999
Tech	GOOGL	2022-09-30	97.050003	95.650002	98.900002	95.559998
Tech	GOOGL	2022-10-03	96.760002	98.639999	99.290001	96.519997
Tech	GOOGL	2022-10-04	100.440002	101.639999	101.839996	100.379997
Tech	GOOGL	2022-10-05	99.830002	101.43	101.93	98.800003
Tech	GOOGL	2022-10-06	100.68	101.419998	102.93	100.589996
Tech	GOOGL	2022-10-07	99.849998	98.68	100.529999	98.300003
Tech	GOOGL	2022-10-10	99.0	97.860001	99.099998	97.010002
Tech	GOOGL	2022-10-11	97.43	97.18	99.25	96.309998
Tech	GOOGL	2022-10-12	97.300003	97.559998	98.75	96.739998
Tech	GOOGL	2022-10-13	95.150002	99.059998	99.779999	94.379997
Tech	GOOGL	2022-10-14	99.989998	96.559998	100.690002	96.370003
Tech	GOOGL	2022-10-17	98.860001	99.970001	100.93	98.830002
Tech	GOOGL	2022-10-18	103.129997	100.769997	103.470001	99.970001
Tech	GOOGL	2022-10-19	100.010002	99.629997	101.019997	98.919998
Tech	GOOGL	2022-10-20	100.0	99.970001	102.32	99.389999
Tech	GOOGL	2022-10-21	97.849998	101.129997	101.309998	97.720001
Tech	GOOGL	2022-10-24	101.800003	102.519997	102.75	99.980003
Tech	GOOGL	2022-10-25	102.900002	104.480003	104.82	102.720001
Tech	GOOGL	2022-10-26	96.43	94.93	98.309998	94.690002
Tech	GOOGL	2022-10-27	94.519997	92.220001	95.43	91.800003
Tech	GOOGL	2022-10-28	92.269997	96.290001	96.550003	92.129997
Tech	GOOGL	2022-10-31	95.419998	94.510002	96.029999	93.980003
Tech	GOOGL	2022-11-01	95.449997	90.470001	96.029999	90.370003
Tech	GOOGL	2022-11-02	90.940002	86.970001	91.18	86.879997
Tech	GOOGL	2022-11-03	86.32	83.43	86.519997	83.339996
Tech	GOOGL	2022-11-04	85.400002	86.580002	86.639999	83.709999
Tech	GOOGL	2022-11-07	87.279999	88.489998	88.900002	86.849998
Tech	GOOGL	2022-11-08	88.900002	88.900002	90.32	87.589996
Tech	GOOGL	2022-11-09	88.449997	87.32	89.440002	87.279999
Tech	GOOGL	2022-11-10	92.25	93.940002	94.389999	91.610001
Tech	GOOGL	2022-11-11	94.690002	96.410004	96.93	93.919998
Tech	GOOGL	2022-11-14	95.089996	95.699997	96.790001	94.510002
Tech	GOOGL	2022-11-15	98.260002	98.440002	100.139999	96.709999
Tech	GOOGL	2022-11-16	97.900002	98.849998	99.639999	97.639999
Tech	GOOGL	2022-11-17	96.970001	98.360001	99.279999	96.790001
Tech	GOOGL	2022-11-18	98.769997	97.43	98.900002	96.370003
Tech	GOOGL	2022-11-21	97.290001	95.599998	98.400002	95.360001
Tech	GOOGL	2022-11-22	95.949997	97.050003	97.220001	94.050003
Tech	GOOGL	2022-11-23	97.089996	98.459999	98.760002	97.089996
Tech	GOOGL	2022-11-25	98.239998	97.459999	98.639999	97.400002
Tech	GOOGL	2022-11-28	97.040001	96.050003	97.580002	95.610001
Tech	GOOGL	2022-11-29	95.730003	95.190002	96.120003	94.110001
Tech	GOOGL	2022-11-30	94.82	100.989998	101.040001	94.419998
Tech	GOOGL	2022-12-01	101.019997	100.989998	102.25	100.25
Tech	GOOGL	2022-12-02	99.050003	100.440002	100.769997	98.900002
Tech	GOOGL	2022-12-05	99.400002	99.480003	101.379997	99.0
Tech	GOOGL	2022-12-06	99.300003	96.980003	99.779999	96.419998
Tech	GOOGL	2022-12-07	96.410004	94.940002	96.879997	94.720001
Tech	GOOGL	2022-12-08	95.379997	93.709999	95.580002	93.449997
Tech	GOOGL	2022-12-09	93.769997	92.830002	94.260002	92.75
Tech	GOOGL	2022-12-12	92.709999	93.309998	93.559998	91.610001
Tech	GOOGL	2022-12-13	97.760002	95.629997	99.529999	95.029999
Tech	GOOGL	2022-12-14	95.199997	95.07	96.870003	93.599998
Tech	GOOGL	2022-12-15	93.129997	90.860001	93.639999	90.010002
Tech	GOOGL	2022-12-16	90.760002	90.260002	91.330002	89.519997
Tech	GOOGL	2022-12-19	90.260002	88.440002	90.559998	88.209999
Tech	GOOGL	2022-12-20	88.110001	89.019997	89.18	87.440002
Tech	GOOGL	2022-12-21	89.080002	89.580002	90.220001	88.32
Tech	GOOGL	2022-12-22	88.160004	87.760002	88.540001	86.32
Tech	GOOGL	2022-12-23	87.110001	89.230003	89.550003	87.07
Tech	GOOGL	2022-12-27	88.800003	87.389999	88.940002	87.010002
Tech	GOOGL	2022-12-28	86.980003	86.019997	88.040001	85.940002
Tech	GOOGL	2022-12-29	86.620003	88.449997	88.849998	86.610001
Tech	GOOGL	2022-12-30	86.980003	88.230003	88.300003	86.57
Tech	GOOGL	2023-01-03	89.589996	89.120003	91.050003	88.519997
Tech	GOOGL	2023-01-04	90.349998	88.080002	90.650002	87.269997
Tech	GOOGL	2023-01-05	87.470001	86.199997	87.57	85.900002
Tech	GOOGL	2023-01-06	86.790001	87.339996	87.690002	84.860001
Tech	GOOGL	2023-01-09	88.360001	88.019997	90.050003	87.860001
Tech	GOOGL	2023-01-10	85.980003	88.419998	88.669998	85.830002
Tech	GOOGL	2023-01-11	89.18	91.519997	91.599998	89.010002
Tech	GOOGL	2023-01-12	91.480003	91.129997	91.870003	89.75
Tech	GOOGL	2023-01-13	90.849998	92.120003	92.190002	90.129997
Tech	GOOGL	2023-01-17	92.059998	91.290001	92.25	90.050003
Tech	GOOGL	2023-01-18	92.139999	91.120003	92.800003	90.639999
Tech	GOOGL	2023-01-19	90.720001	93.050003	93.610001	90.629997
Tech	GOOGL	2023-01-20	95.099998	98.019997	98.300003	95.019997
Tech	GOOGL	2023-01-23	97.949997	99.790001	100.040001	97.5
Tech	GOOGL	2023-01-24	98.099998	97.699997	99.610001	97.199997
Tech	GOOGL	2023-01-25	95.57	95.220001	96.160004	93.760002
Tech	GOOGL	2023-01-26	96.5	97.519997	97.57	95.379997
Tech	GOOGL	2023-01-27	97.309998	99.370003	100.32	97.309998
Tech	GOOGL	2023-01-30	97.480003	96.940002	98.290001	96.400002
Tech	GOOGL	2023-01-31	96.870003	98.839996	98.879997	96.82
Tech	GOOGL	2023-02-01	98.709999	100.43	101.190002	97.580002
Tech	GOOGL	2023-02-02	105.800003	107.739998	107.849998	105.610001
Tech	GOOGL	2023-02-03	102.93	104.779999	107.809998	102.580002
Tech	GOOGL	2023-02-06	102.400002	102.900002	104.360001	101.879997
Tech	GOOGL	2023-02-07	103.220001	107.639999	108.18	103.120003
Tech	GOOGL	2023-02-08	102.050003	99.370003	103.139999	98.040001
Tech	GOOGL	2023-02-09	100.0	95.010002	100.029999	93.629997
Tech	GOOGL	2023-02-10	95.449997	94.57	96.75	94.25
Tech	GOOGL	2023-02-13	94.739998	94.610001	95.199997	93.839996
Tech	GOOGL	2023-02-14	94.43	94.68	94.849998	92.260002
Tech	GOOGL	2023-02-15	94.489998	96.940002	97.120003	94.150002
Tech	GOOGL	2023-02-16	95.370003	95.510002	97.68	94.739998
Tech	GOOGL	2023-02-17	94.849998	94.349998	95.559998	93.209999
Tech	GOOGL	2023-02-21	93.0	91.790001	93.099998	91.720001
Tech	GOOGL	2023-02-22	91.699997	91.650002	92.110001	90.610001
Tech	GOOGL	2023-02-23	91.919998	90.889999	91.940002	89.760002
Tech	GOOGL	2023-02-24	89.440002	89.129997	89.889999	88.580002
Tech	GOOGL	2023-02-27	89.870003	89.870003	90.160004	89.339996
Tech	GOOGL	2023-02-28	89.330002	90.059998	91.230003	89.32
Tech	GOOGL	2023-03-01	89.980003	90.360001	91.029999	89.669998
Tech	GOOGL	2023-03-02	89.660004	92.0	92.279999	89.589996
Tech	GOOGL	2023-03-03	92.480003	93.650002	93.730003	92.449997
Tech	GOOGL	2023-03-06	94.019997	95.129997	95.970001	94.0
Tech	GOOGL	2023-03-07	94.980003	93.860001	95.669998	93.529999
Tech	GOOGL	2023-03-08	94.120003	94.25	95.959999	94.0
Tech	GOOGL	2023-03-09	94.050003	92.32	95.529999	91.900002
Tech	GOOGL	2023-03-10	92.169998	90.629997	92.790001	90.400002
